id,price_doc
36694,7152422.938
36695,6477420.317
36696,8925958.046
36697,7909466.706
36698,7911687.473
36699,5596366.452
36700,4282209.862
36701,5594801.691
36702,5672685.363
36703,6052073.85
36704,4933246.547
36705,8140268.967
36706,7591758.155
36707,4069304.144
36708,7470088.633
36709,6462229.474
36710,6328325.948
36711,4840007.638
36712,5003397.954
36713,5978920.537
36714,6184187.19
36715,8305672.86
36716,6551017.842
36717,7140371.861
36718,5458358.322
36719,10613648.69
36720,7934238.145
36721,4259403.4
36722,6707166.876
36723,3362373.99
36724,12028755.94
36725,5588535.885
36726,5683934.885
36727,7922446.738
36728,6154812
36729,3937768.646
36730,5058677.702
36731,5615657.272
36732,5637162.093
36733,6952006
36734,9698889.051
36735,8222890.093
36736,7039485.144
36737,9394511.254
36738,6460476.984
36739,4942832.917
36740,3952027.941
36741,5888520.172
36742,11190599.42
36743,5923083.114
36744,8052836.65
36745,3867472.695
36746,6952140.434
36747,9312469.126
36748,14331989.43
36749,6768077.209
36750,12574183.21
36751,5716526.808
36752,6865441.122
36753,5995923.728
36754,9332289.021
36755,6797427.7
36756,6650048.058
36757,13561514.96
36758,5598836.709
36759,5656689.384
36760,5107873.56
36761,9684443.914
36762,6111631.893
36763,3616153.653
36764,7435388.119
36765,7204817.383
36766,13960167.18
36767,6859231.626
36768,9768520.374
36769,5777010.358
36770,21127777.09
36771,5772463.893
36772,9074390.284
36773,8830657.544
36774,3690332.85
36775,8244054.183
36776,11512398.65
36777,7316043.25
36778,8889061.529
36779,6618154.171
36780,5886006.385
36781,5337924.645
36782,6247303.483
36783,4063736.022
36784,5440528.367
36785,6008487.751
36786,5127796.888
36787,5630969.883
36788,4491950.095
36789,6200240.46
36790,5600156.186
36791,4539186.486
36792,12722689.56
36793,5022522.279
36794,4029435.53
36795,9496933.332
36796,7696083.576
36797,7063811.344
36798,5330083.914
36799,5679984.43
36800,8258551.096
36801,6058526.957
36802,6081098.598
36803,11017167.96
36804,4588458.706
36805,4707758.797
36806,9076696.372
36807,7937027.123
36808,4289371.779
36809,14036291.66
36810,5461054.848
36811,6089290.407
36812,3929742.768
36813,4578592.876
36814,8372613.603
36815,16298426.72
36816,6733051.004
36817,4026472.761
36818,6031686.31
36819,5974594.147
36820,4581928.557
36821,5752406.072
36822,9939892.987
36823,6687401.422
36824,3261810.666
36825,13145175.99
36826,3881337.068
36827,7125141.733
36828,6973065.612
36829,5362463.099
36830,6310063.597
36831,9930472.07
36832,9249728.832
36833,8019343.426
36834,5602701.485
36835,4217928.644
36836,3911485.401
36837,6621692.714
36838,6341321.624
36839,10881296.88
36840,4485387.069
36841,8012864
36842,8187662.232
36843,6295128.654
36844,5397421.636
36845,6529085.121
36846,8859413.541
36847,6308769.029
36848,6840805.404
36849,5737350.168
36850,5050230.468
36851,5721941.067
36852,4813178.963
36853,7159548.061
36854,9506098.986
36855,6574237.499
36856,5589224.359
36857,6538498.819
36858,4719579.6
36859,4468934.716
36860,8144990.239
36861,4306595.343
36862,5824093.777
36863,4816432.86
36864,10005900.59
36865,4467331.786
36866,7501824.456
36867,5414224.904
36868,5992284.94
36869,2474392.82
36870,5664720.597
36871,6000922.538
36872,8521277.215
36873,8978481.433
36874,10152626.34
36875,5555834.623
36876,3877828.108
36877,7159662.02
36878,11513912.74
36879,7144726.378
36880,3590958.315
36881,15728418.69
36882,9195038.863
36883,4277960.19
36884,5687269.632
36885,4323942.067
36886,7151944.206
36887,9270554.845
36888,6301252.823
36889,3984991.815
36890,9795944.681
36891,5980974.435
36892,5213590.551
36893,4480385.383
36894,4354778.47
36895,9462122.575
36896,6256863.858
36897,5918662.461
36898,9408642.721
36899,8121509.198
36900,5315806.149
36901,4029695.799
36902,5574882.734
36903,12540527.85
36904,5844157.026
36905,5309563.611
36906,5123726.744
36907,7718201.389
36908,7909559.309
36909,9680083.937
36910,5931311.693
36911,6023207.535
36912,11350190.95
36913,9346643.261
36914,5662237.178
36915,5279793.716
36916,14027479.51
36917,5367681.387
36918,7650823.482
36919,4917304.679
36920,5142854.325
36921,5669002.157
36922,5066506.219
36923,7348794.028
36924,4916024.782
36925,7479580.641
36926,5666360.584
36927,11062082.02
36928,4066581.773
36929,5188195.987
36930,6058191.809
36931,7306224.899
36932,6593525.66
36933,9786291.743
36934,9563671.501
36935,11340084.99
36936,3357883.565
36937,8091944.335
36938,5840212.708
36939,6187463.85
36940,7114488.593
36941,3923345.453
36942,6202894.848
36943,3858221.839
36944,6321267.929
36945,8586099.928
36946,7154145.17
36947,5774031.806
36948,6419046.053
36949,12122871.15
36950,4919963.911
36951,12437346.09
36952,8240021.309
36953,13164027.09
36954,3960606.937
36955,4108935.501
36956,6497529.469
36957,5836078.003
36958,6394773.976
36959,7587058.787
36960,7850724.51
36961,4867820.817
36962,8086720.726
36963,5530957.634
36964,10424543.17
36965,5900822.863
36966,6293587.863
36967,5440471.145
36968,6017739.356
36969,6349007.454
36970,6457873.79
36971,17419660.27
36972,4726819.84
36973,8111148.84
36974,8575919.596
36975,4938064.146
36976,9391548.965
36977,4684180.405
36978,7165620.253
36979,4101813.543
36980,6765350.99
36981,3641577.485
36982,5029868.141
36983,6608429.786
36984,5000971.525
36985,5232094.262
36986,6073546.335
36987,7851708.564
36988,7851249.455
36989,4197223.075
36990,7606095.23
36991,6926686.248
36992,8487750.197
36993,5204834.853
36994,4904317.911
36995,6517563.489
36996,8352336.762
36997,7849994.761
36998,9332344.966
36999,5476633.454
37000,7686744.29
37001,7389084.158
37002,5343082.446
37003,7500663.978
37004,10040033.02
37005,5111123.645
37006,10023754.04
37007,6611534.704
37008,7672317.942
37009,6625906.005
37010,5991682.264
37011,5798455.67
37012,6119316.829
37013,6134157.432
37014,7481232.997
37015,6299313.713
37016,9288326.586
37017,11520794.25
37018,6845344.023
37019,5082534.813
37020,3655106.048
37021,13057183.05
37022,5380049.035
37023,4814369.472
37024,9903715.584
37025,6091418
37026,5261989.181
37027,5516148.503
37028,4343926.356
37029,9004958.124
37030,7008027.238
37031,4291416.577
37032,9853102.552
37033,30803397.81
37034,9277682.439
37035,11284003.75
37036,16011843.83
37037,8025479.56
37038,4002569.321
37039,6383412.524
37040,7136877.694
37041,8476196.695
37042,3496281.481
37043,5032353.319
37044,8779695.423
37045,6213195.797
37046,5352680.387
37047,11085715.76
37048,5421578.031
37049,3370706.197
37050,6349487.641
37051,10620703.79
37052,5918145.486
37053,7540626.351
37054,9314014.771
37055,5323913.463
37056,4372522.54
37057,5156258.172
37058,4950719.992
37059,8390426.656
37060,5471243.947
37061,3860963.639
37062,6346240.49
37063,9963276.927
37064,10699724.16
37065,6072184.016
37066,5213143.872
37067,5105798.579
37068,9341335.021
37069,6498477.748
37070,5257642.008
37071,8376754.438
37072,6373727.119
37073,5392416.118
37074,8628865.86
37075,5217408.395
37076,17536100.42
37077,5331356.103
37078,3755977.387
37079,6086121.226
37080,4493282.452
37081,4449912.764
37082,6077283.311
37083,3261004.824
37084,6213745.2
37085,4794375.433
37086,4785541.879
37087,5804495.354
37088,6527370.708
37089,8821717.047
37090,6353877.957
37091,7780166.295
37092,6704623.156
37093,4817575.409
37094,8150630.988
37095,5788851.167
37096,3468597.733
37097,6851240.941
37098,7451984.528
37099,6117657.197
37100,5823866.841
37101,6888058.027
37102,5891953.425
37103,5378882.729
37104,7016327.599
37105,8918414.104
37106,6147123.192
37107,5162406.5
37108,6586950.546
37109,6524211.978
37110,5610254.68
37111,4422842.881
37112,7210033.533
37113,5091250.523
37114,7311591.257
37115,9298027.698
37116,6371830.984
37117,7239060.892
37118,4587334.083
37119,10786044.67
37120,4085175.456
37121,6874436.88
37122,7302528.675
37123,5495853.818
37124,4783780.582
37125,7874197.696
37126,7517238.352
37127,4785754.55
37128,7443201.583
37129,6398201.917
37130,3845178.618
37131,9831927.01
37132,5897884.574
37133,5627971.098
37134,17349708.22
37135,3631541.873
37136,6213717.17
37137,6791127.494
37138,5925418.939
37139,5337992.295
37140,5030119.148
37141,5934044.838
37142,4479165.855
37143,14521091.25
37144,8984109.904
37145,3930787.153
37146,5593003.128
37147,5282608.136
37148,7612111.032
37149,5741192.767
37150,7361017.676
37151,9740983.103
37152,14913676.89
37153,6501676.195
37154,7370350.758
37155,9000754.388
37156,9625667.176
37157,8850200.231
37158,3711632.256
37159,4557722.689
37160,10265350.86
37161,6218141.798
37162,5014038.224
37163,4544621.981
37164,7673959.51
37165,8614730.619
37166,4136356.971
37167,5240695.15
37168,5627973.483
37169,9839961.13
37170,6129469.911
37171,5999290.484
37172,5005822.4
37173,4176503.405
37174,5779228.256
37175,10974778.67
37176,4854734.352
37177,5666157.355
37178,7273639.021
37179,4942796.833
37180,4500937.534
37181,6379127.961
37182,6447595.139
37183,5977009.622
37184,6044762.167
37185,5200957.122
37186,6554569.341
37187,4535066.518
37188,4343853.298
37189,4835343.551
37190,5679240.115
37191,5317931.186
37192,8361457.271
37193,9115054.601
37194,3663748.075
37195,8174519.833
37196,6979331
37197,5766971.808
37198,29249226.37
37199,5895994.758
37200,5403163.596
37201,7730909.928
37202,13101853.99
37203,6437677.413
37204,5727548.005
37205,4875890.536
37206,7564240.652
37207,6489172.397
37208,6751256.182
37209,3984045.509
37210,5802073.339
37211,6915723.741
37212,8539427.04
37213,6958328.301
37214,8537805.971
37215,8713253.791
37216,7335433.493
37217,8979629.311
37218,4203037.991
37219,7565768.269
37220,6776433.152
37221,2975724.916
37222,11477786.67
37223,4271278.671
37224,5181708.067
37225,4701728.004
37226,10914154.63
37227,11759008.42
37228,4696960.114
37229,4324056.44
37230,6303510.081
37231,7353769.944
37232,17247219.68
37233,4266407.489
37234,7192497.871
37235,9486782.032
37236,6720948.036
37237,7448804.124
37238,6956802.561
37239,6916798.256
37240,6010099.217
37241,5011944.518
37242,7573480.623
37243,7966954.479
37244,5047956.59
37245,4588341.327
37246,3725890.668
37247,6227405.261
37248,6728442.498
37249,3192594.882
37250,8694360.427
37251,8040050.949
37252,7409779.679
37253,5515442.043
37254,6842510.683
37255,8245285.049
37256,6595828.079
37257,8367967.693
37258,7272188.354
37259,12690564.96
37260,12243803.26
37261,8463068.345
37262,8373856.611
37263,9281272.91
37264,7202714.114
37265,6234942.621
37266,17216977.48
37267,6084637.927
37268,8724442.523
37269,6018189.529
37270,6550615.323
37271,7937368.221
37272,6826618.374
37273,5286323.626
37274,7160842.3
37275,9049687.807
37276,11113479.66
37277,6864149.814
37278,7136429.874
37279,9736903.509
37280,7019996.335
37281,5735825.429
37282,10076556.99
37283,5778374.397
37284,6156830.662
37285,5286852.742
37286,6284357.451
37287,10808757.61
37288,5718007.212
37289,7651846.524
37290,5174996.722
37291,5271919.873
37292,11708789.09
37293,4827368.363
37294,12035628.04
37295,6900002.479
37296,8908710.258
37297,7541352.356
37298,8420858.127
37299,6576827.984
37300,9506565.577
37301,5338474.046
37302,8414035.651
37303,10559321.22
37304,5380856.726
37305,6727804.853
37306,4571531.163
37307,6580837.296
37308,8263670.912
37309,7406443.117
37310,6957595.835
37311,6769061.679
37312,5455737.611
37313,9060739.525
37314,12266458.62
37315,7303739.217
37316,8912405.981
37317,6685990.446
37318,5894022.541
37319,6838233.728
37320,10391026.4
37321,7132006.313
37322,8096192.213
37323,11061399.76
37324,9483968.883
37325,10022433.94
37326,6191962.903
37327,8649654.341
37328,5900034.301
37329,6610153.711
37330,8067096.418
37331,5503484.899
37332,13159396.44
37333,6634723.191
37334,6505507.824
37335,7046845.149
37336,8473472.876
37337,7447033.998
37338,6469492.504
37339,6300850.499
37340,8636468.794
37341,5883539.726
37342,5240279.911
37343,5557524.344
37344,11557620.76
37345,7352265.668
37346,5469658.999
37347,9854017.256
37348,5852756.522
37349,8479372.932
37350,13151212.94
37351,7477691.745
37352,4460374.744
37353,5682510.565
37354,6832180.863
37355,9878681.779
37356,7452022.48
37357,6733283.371
37358,8560018.137
37359,5104043.02
37360,7233499.869
37361,6697535.994
37362,10903231.7
37363,7385912.563
37364,5462923.585
37365,5411086.015
37366,9409309.801
37367,9968363.96
37368,8610437.316
37369,6921367.352
37370,14558765.72
37371,4589371.357
37372,7595279.364
37373,12363882.65
37374,3988302.065
37375,5110697.468
37376,21897091.92
37377,6764030.365
37378,6172271.932
37379,8623597.131
37380,7743055.57
37381,6201867.166
37382,11148520.5
37383,9926322.78
37384,8200644.41
37385,10673390.57
37386,10423447.09
37387,7414844.987
37388,6918835.361
37389,8147303.98
37390,9309801.457
37391,9651819.017
37392,8950343.166
37393,7688061.62
37394,5926472.422
37395,8577432.498
37396,6797806.841
37397,5345753.212
37398,5768001.251
37399,14886586.82
37400,5170889.131
37401,7050992.155
37402,12318378.33
37403,9085362.169
37404,6029466.925
37405,6668075.082
37406,5813955.78
37407,6165556.976
37408,5404536.475
37409,12914710.32
37410,7899450.058
37411,5723658.592
37412,2729412.024
37413,6266584.685
37414,5374832.706
37415,13854982.27
37416,3931045.309
37417,5134040.48
37418,8027058.58
37419,6622919.153
37420,9338591.228
37421,11477972.97
37422,8594501.25
37423,7010839.499
37424,12336940.54
37425,6951540.113
37426,6891852.602
37427,6377916.6
37428,10954848.95
37429,12405522.09
37430,5975599.144
37431,4985829.282
37432,9652915.682
37433,11826990.45
37434,7365012.804
37435,6565898.759
37436,8772439.039
37437,9300317.707
37438,6703829.518
37439,13987239.55
37440,9319899.163
37441,9923840.39
37442,11304341.39
37443,5052912.818
37444,4793351.506
37445,5615302.538
37446,9039227.001
37447,7763199.781
37448,11180192.25
37449,7637104.329
37450,10552345.03
37451,10917574.46
37452,6978298.622
37453,10642811.73
37454,5248946.436
37455,9316681.593
37456,8388067.636
37457,5129643.281
37458,9109484.316
37459,13307410.6
37460,22639592.95
37461,6370980.653
37462,6393987.574
37463,4460419.504
37464,15719816.04
37465,8232870.153
37466,6953789.796
37467,13262539.73
37468,6031189.334
37469,8880279.976
37470,6728128.313
37471,7871768.949
37472,5368782.225
37473,8797639.467
37474,11874725.11
37475,16228907.88
37476,9698129.715
37477,6254491.408
37478,5380712.437
37479,4297519.99
37480,11561078.88
37481,14547094.74
37482,6364685.93
37483,9474424.133
37484,23898269.52
37485,7286736.205
37486,6644162.718
37487,5543321.91
37488,8065080.854
37489,10821761.43
37490,19330069.38
37491,6518473.87
37492,6264865.176
37493,5630353.762
37494,6354525.902
37495,11611521.56
37496,4776653.168
37497,8920894.033
37498,5372879.38
37499,9077285.379
37500,4493175.499
37501,4670660.847
37502,5586953.435
37503,10394214.4
37504,8772224.996
37505,3713709.205
37506,7451254.622
37507,10303799.32
37508,17156685.48
37509,12620892.97
37510,6047422.984
37511,7304685.903
37512,5486751.454
37513,7902076.797
37514,9090107.299
37515,6928794.327
37516,5505549.583
37517,6880428.382
37518,7954779.275
37519,4943343.554
37520,5424568.365
37521,8747081.303
37522,12437985.56
37523,4221323.173
37524,4750320.909
37525,7145567.189
37526,14231396.83
37527,5820203.802
37528,5906048.822
37529,6065321.468
37530,10753222.93
37531,9424796.765
37532,15726361.83
37533,10630273.23
37534,7982676.065
37535,6308290.088
37536,20193914.76
37537,11641385.89
37538,6598245.431
37539,8330203.024
37540,4673868.952
37541,5970115.406
37542,8278535.115
37543,8112298.614
37544,9899771.147
37545,5960669.527
37546,9145086.925
37547,7555328.151
37548,6910017.463
37549,5981318.793
37550,8271826.45
37551,6303622.358
37552,8858144.154
37553,19540759.89
37554,19888612.34
37555,10534413.21
37556,8398293.848
37557,7186936.087
37558,6749609.526
37559,3390479.682
37560,4567196.418
37561,8245214.86
37562,8468961.77
37563,8410168.865
37564,8590787.321
37565,8725099.983
37566,20522727.28
37567,20014272.15
37568,5785420.596
37569,10203686.26
37570,7380175.71
37571,13450456.21
37572,7367273.93
37573,6383621.795
37574,12878525.76
37575,6203970.974
37576,13709486.2
37577,15434653.86
37578,15602716.55
37579,12025230.22
37580,6833949.471
37581,8516323.225
37582,9645026.685
37583,9130283.483
37584,9756919.127
37585,6989172.016
37586,11606314.95
37587,10890579.22
37588,5921960.572
37589,9295272.296
37590,5355255.122
37591,12101725.73
37592,6300530.18
37593,4283799.548
37594,6138274.827
37595,8451541.598
37596,8912228.632
37597,6311134.555
37598,6141808.027
37599,16261546.17
37600,7015321.036
37601,6683309.258
37602,7525655.367
37603,11688117.48
37604,25721229.1
37605,11665730.78
37606,15679006.94
37607,7444601.415
37608,12477551.11
37609,7225745.088
37610,4292616.579
37611,7547145.49
37612,11041720.21
37613,6756881.068
37614,7457003.842
37615,8038150.612
37616,6669791.053
37617,7457751.948
37618,12596370.22
37619,5608212.396
37620,9003324.072
37621,12437669.61
37622,12587406.42
37623,7000690.751
37624,5650953.194
37625,17607137.54
37626,10784377.21
37627,6236335.926
37628,6920626.087
37629,12510620.3
37630,6123112.545
37631,7998514.47
37632,7740017.407
37633,5231689.966
37634,8930339.373
37635,12343944.51
37636,9700902.93
37637,7848407.949
37638,6389431.911
37639,7612178.594
37640,4491999.209
37641,10968340.85
37642,12641472.49
37643,10735560.03
37644,8189858.77
37645,10537030.53
37646,8215262.264
37647,10957743.71
37648,11006351.93
37649,10641775.37
37650,10898069.93
37651,7440887.166
37652,8066976.238
37653,6774134.756
37654,7882964.441
37655,8335537.481
37656,6519542.15
37657,7985697.595
37658,7744024.651
37659,8111792.582
37660,7106257.731
37661,7624542.621
37662,4556074.741
37663,8651036.835
37664,8204804.105
37665,19447827.96
37666,7310887.878
37667,7734580.011
37668,5089413.024
37669,9995861.352
37670,11055992.53
37671,8917283.27
37672,8920059.889
37673,4859731.278
37674,5886396.319
37675,8542560.245
37676,6783223.867
37677,5447368.303
37678,8181891.423
37679,8834779.775
37680,8664241.072
37681,16859134.87
37682,11346987.31
37683,4223223.921
37684,11884792.98
37685,6845406.736
37686,131056485.8
37687,10217072.6
37688,7127183.874
37689,5386243.261
37690,6262343.652
37691,5273618.848
37692,7599841.591
37693,6913509.252
37694,9288273.138
37695,17331370.18
37696,4247426.435
37697,12583402.72
37698,6783787.257
37699,10347624.89
37700,5041319.636
37701,7624135.793
37702,5092667.342
37703,6989758.996
37704,13132686.33
37705,7218348.652
37706,5202470.117
37707,8652486.19
37708,5569119.704
37709,9421569.93
37710,11340783.12
37711,8697652.383
37712,7889028.63
37713,5097384.574
37714,7049249.239
37715,7404957.5
37716,8991225.597
37717,12255002.32
37718,7172940.536
37719,7760774.124
37720,16977608.28
37721,9011866.051
37722,6223253.175
37723,15080055.02
37724,10766000.85
37725,6039727.538
37726,5954524.048
37727,13600717.49
37728,12344110.14
37729,17806373.88
37730,24905888.76
37731,7237815.896
37732,7405100.521
37733,15920093.71
37734,7291034.16
37735,6505452.102
37736,5464756.384
37737,5592098.624
37738,8933747.024
37739,9192348.438
37740,10135198.22
37741,9992835.618
37742,7097678.857
37743,8209944.419
37744,8809626.006
37745,6206969.682
37746,11630555.11
37747,9158131.656
37748,5388561.85
37749,8373354.092
37750,7326149.389
37751,10993683.51
37752,8359647.997
37753,33134501.88
37754,7479055.185
37755,4819465.555
37756,7768270.766
37757,9595848.253
37758,6207163.769
37759,11072869.08
37760,11270696.2
37761,4428519.652
37762,8262081.217
37763,11475959.94
37764,15925674.61
37765,5368225.308
37766,10164231.09
37767,8647532.297
37768,11205795.58
37769,10465443.5
37770,7983897.484
37771,7144613.408
37772,8820580.888
37773,9746859.586
37774,9801443.886
37775,5557613.131
37776,8199241.493
37777,7599950.254
37778,7886773.119
37779,7145287.16
37780,6979509.814
37781,4732889.472
37782,7579529.576
37783,5962556.888
37784,12096082.6
37785,8403639.741
37786,7722517.513
37787,11199341.5
37788,4345605.706
37789,8815673.238
37790,3666513.568
37791,5413662.861
37792,3413201.992
37793,8205701.822
37794,11993483.73
37795,16331181.73
37796,7182741.67
37797,7366816.843
37798,8954871.731
37799,6282883.645
37800,9031066.418
37801,6224330.058
37802,5185927.341
37803,9387999.405
37804,9232044.108
37805,9373551.097
37806,11382322.56
37807,5395644.031
37808,15626698.15
37809,5698507.858
37810,7008972.187
37811,8559988.277
37812,5555187.285
37813,7671712.624
37814,14373210.92
37815,13591330.12
37816,7293877.812
37817,6900130.77
37818,10199705.8
37819,9000499.15
37820,5062852.227
37821,4168154.782
37822,9611770.591
37823,14267330.16
37824,6303902.527
37825,14744155.16
37826,6464531.506
37827,12583625.9
37828,6902752.475
37829,18638906.74
37830,3124543.2
37831,9186036.807
37832,12721661.93
37833,4383536.15
37834,6072341.855
37835,9402353.16
37836,5476218.61
37837,8880579.917
37838,9799330.709
37839,7533480.348
37840,8133687.398
37841,7795224.85
37842,9408194.229
37843,6856221.299
37844,6791296.343
37845,8428826.525
37846,6910140.142
37847,6588317.801
37848,8204482.505
37849,6585864.704
37850,11987402.06
37851,8470559.852
37852,9370395.207
37853,7970017.242
37854,6737560.071
37855,6629008.949
37856,9489698.043
37857,5445314.465
37858,8850506.03
37859,7061028.081
37860,7361121.123
37861,7414165.948
37862,7875558.904
37863,9228247.912
37864,5241388.353
37865,12674180.01
37866,9448682.124
37867,4591176.459
37868,8925950.259
37869,19559775
37870,7498823.995
37871,11643451.6
37872,9862541.706
37873,6979423.518
37874,13193938.95
37875,11102093.41
37876,12136896.5
37877,7440800.003
37878,6564633.706
37879,8990793.79
37880,5522735.597
37881,14306761.75
37882,5574631.31
37883,7838237.452
37884,8189882.23
37885,6206272.557
37886,5487771.231
37887,4400894.45
37888,8788725.63
37889,7476564.143
37890,6966470.492
37891,8467513.21
37892,13179112.98
37893,12392875.69
37894,4639596.429
37895,10471692.53
37896,8837224.951
37897,6507376.16
37898,11798087.62
37899,8605438.488
37900,7139514.413
37901,7249110.809
37902,5826756.927
37903,8160902.683
37904,6238352.035
37905,7413322.647
37906,8922276.19
37907,11086253.86
37908,10239530.58
37909,6697646.388
37910,15098356.44
37911,5813854.851
37912,10610271.84
37913,8723757.602
37914,8238273.191
37915,8242014.997
37916,18188680.99
37917,10399683.95
37918,4762376.82
37919,6879298.538
37920,6546339.74
37921,7399344.865
37922,6454151.302
37923,7502465.783
37924,5761528.814
37925,5169464.538
37926,7302744.861
37927,7066461.38
37928,17139357.47
37929,17889980.7
37930,3675565.887
37931,7447238.96
37932,5597052.601
37933,7777643.126
37934,5645710.184
37935,5794426.684
37936,6620632.174
37937,6576182.71
37938,7473694.69
37939,14685086.61
37940,13585932.76
37941,24064054.52
37942,4354756.78
37943,7785861.078
37944,8242651.71
37945,8247070.183
37946,7180837.604
37947,8093215.411
37948,22940572.38
37949,7157307.525
37950,11005802.98
37951,5610688.37
37952,7875425.639
37953,4447615.718
37954,6059826.401
37955,10007755.35
37956,8193270.087
37957,6402252.957
37958,10862609.03
37959,7194986.818
37960,7723712.619
37961,6810984.319
37962,5496678.602
37963,13128650.93
37964,9336588.828
37965,7604576.358
37966,7246223.572
37967,7764628.209
37968,7977684.718
37969,7188890.971
37970,6533969.045
37971,12960864.26
37972,6819577.363
37973,6944000.939
37974,10743348.19
37975,6485316.264
37976,5283259.769
37977,6659418.439
37978,11910987.68
37979,3965361.593
37980,13624904.83
37981,8091874.917
37982,5339931.209
37983,6143199.158
37984,5582875.612
37985,7156715.144
37986,8076468.561
37987,8890690.37
37988,9228637.562
37989,14395581.1
37990,7307296.566
37991,7679629.441
37992,8018763.233
37993,5750553.076
37994,5293783.872
37995,6081968.708
37996,6299867.581
37997,6981481.445
37998,7480035.28
37999,8656468.55
38000,3357454.353
38001,5977340.326
38002,6731512.524
38003,11723365.68
38004,11354484.64
38005,10181896.81
38006,4713984.157
38007,6946258.617
38008,5021598.669
38009,9712063.913
38010,10510480.47
38011,10195332.29
38012,8756937.128
38013,6351177.166
38014,6965033.508
38015,5291690.595
38016,10372211.48
38017,10243408.66
38018,8737539.576
38019,10805154.96
38020,6332255.625
38021,11833426.92
38022,7149828.12
38023,13770055.01
38024,11989593.79
38025,9123366.87
38026,6855629.555
38027,10642863.18
38028,8055111.363
38029,10612501.54
38030,5639560.281
38031,10461351.25
38032,5991356.974
38033,9410017.082
38034,8626707.852
38035,6470678.007
38036,7530562.047
38037,5440565.95
38038,10213421.94
38039,5555874.989
38040,7277734.414
38041,9583091.533
38042,9219873.498
38043,16647209.27
38044,10990740.87
38045,8467237.247
38046,9457146.33
38047,7098746.292
38048,8690984.204
38049,8154010.292
38050,5766467.911
38051,6219551.275
38052,12493827.39
38053,12429557.3
38054,9164636.624
38055,9040643.207
38056,9218742.652
38057,5036524.907
38058,4558519.94
38059,10425204.83
38060,12282026.88
38061,7950656.359
38062,6151215.81
38063,16922847.35
38064,13642330.14
38065,9505147.045
38066,8256471.877
38067,5821364.223
38068,16571009.8
38069,7554004.884
38070,8769752.246
38071,7379334.41
38072,12513838.88
38073,7162808.472
38074,7577157.825
38075,8827051.243
38076,7405954.883
38077,6966376.916
38078,16312328.41
38079,5277566.244
38080,6683536.44
38081,19274473.91
38082,6084015.641
38083,8898405.275
38084,5483399.751
38085,11794117.69
38086,6059542.564
38087,10713747.75
38088,7931079.247
38089,7484326.309
38090,6151820.164
38091,10511187.53
38092,17389946.55
38093,11425928.39
38094,9255916.785
38095,14613857.36
38096,4986589.064
38097,12448176.11
38098,5056938.084
38099,17131135.67
38100,7114159.311
38101,7962842.745
38102,16132774.97
38103,15056032.99
38104,11869778.03
38105,8320811.345
38106,6757082.783
38107,4312029.375
38108,10737557.06
38109,7149150.156
38110,3828320.606
38111,6082900.386
38112,5246376.952
38113,8003728.988
38114,8572783.833
38115,5109318.144
38116,6574184.193
38117,6601284.77
38118,8207819.1
38119,5422563.233
38120,7530120.304
38121,7826004.697
38122,9253277.447
38123,9193447.258
38124,8680094.748
38125,8995042.27
38126,10815593.95
38127,8393547.908
38128,3005118.944
38129,4595613.2
38130,5655216.845
38131,8777432.942
38132,6109295.759
38133,5304650.88
38134,6241207.595
38135,10753879.34
